Name,Che_RE
AR077JAHN,4
AR078HSYB,15
AR081NAJD,12
AR082JSTE,14
AR160MDNF,15
DU126KIYT,9
DU139DSKJ,15
FL196REAA,6
FL215RTEY,16
FL274FHDK,8
FL282FSEQ,15
LU005DJKH,8
LU025FDUS,17
LU031DJFG,9
LU041DGHU,18
LU056DRYJ,13
LU060BHJU,13
NE235KRJF,16
NE238MXHD,12
NE242BSHD,18
NE255MDHC,16
NE258MDNF,12
NE287NDEI,14
NU019GFHR,15
NU023TRHE,15
NU045REGD,10
PA184HNJK,18
PL311KFJD,12
PL312NVMD,13
pl318kjsa,6
PL331JAGY,13
PL344JSHD,4
PL406KORI,12
UR345ETYK,17
UR349Duuj,12
UR352ERFB,13
UR355ERVD,14
UR362ETLO,16
UR379DFTY,15
UR398ADSF,12
UR400DERU,14
